<<<<<<< HEAD
user_id,movie_id,rating
482,141,2
482,147,2
482,161,3
482,193,2
482,204,2
482,205,2
482,217,3
482,228,2
482,246,3
482,268,2
482,290,3
482,314,5
482,345,1
482,347,2
482,348,2
482,414,3
482,439,4
482,448,4
482,454,4
482,465,2
482,479,3
482,513,4
482,534,2
482,542,5
482,572,1
482,576,4
482,589,2
482,600,2
482,612,5
482,659,1
482,697,3
482,706,3
482,719,3
482,731,1
482,732,3
482,733,2
482,744,4
482,754,3
482,774,1
482,781,4
482,793,5
482,833,3
482,853,5
482,862,3
482,874,2
482,893,2
482,923,2
482,938,2
482,943,4
482,962,5
482,981,2
482,1021,2
482,1034,3
482,1051,2
482,1078,4
482,1079,4
482,1108,3
482,1116,1
482,1125,5
482,1181,4
483,2,3
483,27,2
483,60,4
483,77,2
483,98,3
483,100,4
483,122,3
483,141,5
483,146,2
483,154,1
483,177,1
483,181,2
483,201,1
483,235,2
483,239,5
483,241,3
483,250,5
483,280,3
483,282,3
483,283,5
483,285,5
483,320,5
483,391,4
483,394,4
483,409,2
483,412,5
483,429,5
483,478,3
483,485,5
483,493,1
483,501,4
483,513,2
483,523,4
483,524,4
483,552,3
483,559,1
483,568,5
483,572,2
483,591,5
483,600,4
483,646,3
483,667,5
483,685,2
483,691,4
483,705,5
483,714,1
483,738,5
483,745,4
483,768,2
483,772,3
483,807,3
483,830,5
483,842,4
483,865,3
483,874,2
483,880,2
483,887,2
483,892,5
483,916,2
483,932,3
483,942,4
483,953,3
483,957,5
483,972,3
483,974,4
483,1000,5
483,1026,3
483,1048,2
483,1097,3
483,1101,4
483,1105,4
483,1121,4
483,1142,2
483,1150,4
483,1152,4
483,1160,3
483,1169,1
483,1187,2
484,60,4
484,74,3
484,85,2
484,90,1
484,114,1
484,121,4
484,129,2
484,138,1
484,144,3
484,156,2
484,223,5
484,248,5
484,257,2
484,270,2
484,272,4
484,286,4
484,315,4
484,337,5
484,388,1
484,409,5
484,417,2
484,432,4
484,441,1
484,457,3
484,481,2
484,482,4
484,504,4
484,535,2
484,536,2
484,542,2
484,549,5
484,553,4
484,561,2
484,578,2
484,579,3
484,600,4
484,625,3
484,649,2
484,657,4
484,665,1
484,669,2
484,719,3
484,765,4
484,768,5
484,779,2
484,814,3
484,836,1
484,841,2
484,845,3
484,855,2
484,882,3
484,895,3
484,916,3
484,984,1
484,1002,5
484,1012,3
484,1018,2
484,1034,3
484,1050,2
484,1065,2
484,1096,2
484,1099,5
484,1126,1
484,1174,5
484,1184,3
484,1186,2
485,8,4
485,19,4
485,23,5
485,34,4
485,67,3
485,73,1
485,82,2
485,99,3
485,101,1
485,118,4
485,119,2
485,127,4
485,183,3
485,201,2
485,273,4
485,287,2
485,310,4
485,323,5
485,337,4
485,358,3
485,360,4
485,362,5
485,380,2
485,403,4
485,447,2
485,453,3
485,473,2
485,504,3
485,519,3
485,523,3
485,560,4
485,567,3
485,571,3
485,610,3
485,618,4
485,626,4
485,632,1
485,648,4
485,649,3
485,652,2
485,662,2
485,676,4
485,692,3
485,703,5
485,769,4
485,784,3
485,795,2
485,804,4
485,808,5
485,830,4
485,835,2
485,843,4
485,846,3
485,904,4
485,909,2
485,942,4
485,946,2
485,953,2
485,987,3
485,1017,2
485,1036,3
485,1042,1
485,1043,2
485,1057,4
485,1067,3
485,1075,4
485,1099,3
485,1103,5
485,1107,3
485,1116,3
485,1134,3
485,1136,1
485,1138,2
485,1177,2
485,1196,4
486,5,4
486,45,2
486,49,3
486,50,4
486,54,2
486,70,4
486,93,4
486,100,3
486,112,3
486,132,1
486,135,4
486,137,4
486,140,3
486,156,4
486,169,4
486,203,2
486,223,3
486,238,2
486,242,4
486,266,2
486,291,4
486,337,2
486,359,2
486,368,4
486,373,3
486,393,5
486,395,3
486,400,3
486,411,4
486,433,4
486,445,5
486,459,3
486,475,5
486,505,2
486,531,4
486,538,4
486,553,2
486,567,4
486,582,2
486,588,5
486,592,1
486,615,4
486,617,2
486,636,2
486,641,1
486,679,2
486,690,4
486,705,4
486,739,3
486,742,4
486,747,3
486,760,4
486,762,3
486,765,3
486,777,3
486,780,4
486,786,2
486,791,2
486,796,2
486,817,4
486,852,2
486,854,3
486,883,2
486,906,2
486,922,2
486,924,3
486,939,3
486,941,5
486,943,5
486,977,4
486,995,2
486,1009,4
486,1024,2
486,1028,4
486,1049,4
486,1056,4
486,1145,3
486,1152,5
486,1167,3
486,1186,3
487,14,3
487,20,3
487,29,2
487,67,3
487,73,3
487,81,3
487,110,1
487,125,3
487,135,2
487,151,5
487,154,5
487,156,2
487,178,1
487,217,5
487,219,3
487,253,2
487,269,1
487,277,4
487,287,4
487,289,2
487,348,3
487,384,5
487,387,3
487,423,5
487,425,5
487,438,4
487,444,2
487,450,1
487,454,4
487,476,2
487,483,4
487,495,5
487,564,2
487,582,4
487,592,5
487,626,2
487,629,2
487,633,4
487,691,1
487,722,4
487,723,4
487,770,2
487,777,5
487,798,3
487,814,3
487,815,3
487,818,3
487,828,2
487,865,3
487,868,5
487,871,4
487,896,2
487,899,4
487,921,1
487,924,2
487,938,3
487,979,2
487,980,4
487,981,1
487,983,2
487,985,2
487,997,2
487,1018,2
487,1019,2
487,1033,3
487,1037,2
487,1040,4
487,1084,3
487,1086,2
487,1142,1
487,1151,4
487,1166,4
487,1174,2
487,1186,3
487,1193,1
488,2,4
488,6,2
488,9,3
488,12,2
488,25,4
488,54,4
488,61,4
488,100,2
488,113,3
488,130,4
488,136,2
488,166,5
488,169,4
488,179,2
488,204,4
488,231,2
488,267,4
488,287,4
488,329,3
488,352,5
488,367,4
488,368,2
488,374,2
488,390,2
488,426,2
488,447,4
488,462,3
488,480,3
488,496,4
488,526,1
488,531,5
488,538,4
488,555,5
488,560,5
488,561,4
488,563,4
488,628,3
488,648,4
488,704,2
488,705,5
488,717,3
488,734,3
488,746,4
488,747,5
488,748,3
488,802,2
488,821,1
488,828,3
488,833,5
488,843,4
488,848,3
488,860,3
488,884,4
488,885,3
488,913,1
488,915,4
488,937,2
488,968,5
488,972,1
488,978,4
488,1010,4
488,1018,3
488,1041,3
488,1043,1
488,1078,3
488,1094,4
488,1115,4
488,1129,4
488,1142,2
488,1143,3
488,1146,3
488,1149,4
488,1150,4
488,1158,1
488,1179,4
489,3,1
489,14,4
489,27,5
489,32,4
489,93,1
489,97,5
489,99,5
489,116,1
489,133,1
489,134,3
489,160,2
489,170,2
489,179,5
489,181,1
489,223,3
489,224,3
489,247,2
489,250,3
489,271,5
489,288,5
489,302,4
489,303,2
489,332,3
489,397,4
489,400,1
489,422,1
489,450,4
489,483,4
489,486,5
489,487,1
489,493,4
489,510,3
489,542,2
489,543,4
489,576,2
489,577,5
489,597,1
489,623,5
489,648,4
489,662,1
489,667,5
489,696,3
489,731,5
489,736,1
489,756,5
489,760,5
489,770,4
489,803,2
489,847,4
489,866,5
489,883,4
489,900,5
489,902,5
489,930,1
489,945,1
489,958,2
489,959,5
489,982,1
489,1029,5
489,1069,3
489,1071,2
489,1113,5
489,1124,4
489,1143,5
489,1182,5
489,1188,2
489,1190,3
489,1191,4
490,29,3
490,41,3
490,67,4
490,93,1
490,127,2
490,143,4
490,157,5
490,176,3
490,179,2
490,196,2
490,207,2
490,218,2
490,224,3
490,227,2
490,245,4
490,260,1
490,268,1
490,280,2
490,283,3
490,321,2
490,333,3
490,341,4
490,344,2
490,355,3
490,358,5
490,408,3
490,440,4
490,451,4
490,494,3
490,508,2
490,512,2
490,532,5
490,555,5
490,568,2
490,625,4
490,627,4
490,637,2
490,651,5
490,664,4
490,695,3
490,736,3
490,744,2
490,747,5
490,803,4
490,804,5
490,821,3
490,846,4
490,860,2
490,868,4
490,879,2
490,897,1
490,930,1
490,940,3
490,941,1
490,958,2
490,961,2
490,967,3
490,987,3
490,1013,5
490,1063,5
490,1138,2
490,1139,1
490,1152,2
490,1153,4
490,1157,5
490,1175,3
490,1182,3
491,17,3
491,69,2
491,75,2
491,80,4
491,89,2
491,129,3
491,138,2
491,140,4
491,165,4
491,213,2
491,233,3
491,236,2
491,260,3
491,267,2
491,277,2
491,288,2
491,289,2
491,299,2
491,305,2
491,327,3
491,331,2
491,355,3
491,453,4
491,490,3
491,495,2
491,504,4
491,508,3
491,549,5
491,583,4
491,605,2
491,614,3
491,638,2
491,645,3
491,670,1
491,677,4
491,680,3
491,684,3
491,706,3
491,716,4
491,719,2
491,728,3
491,730,3
491,776,4
491,783,2
491,793,4
491,864,2
491,892,4
491,908,4
491,910,2
491,914,3
491,916,2
491,926,2
491,938,4
491,977,2
491,986,4
491,996,2
491,999,3
491,1038,4
491,1061,2
491,1065,2
491,1094,3
491,1107,3
491,1115,3
491,1130,2
491,1149,3
491,1150,4
491,1187,4
491,1188,3
492,6,3
492,11,4
492,27,4
492,33,4
492,34,4
492,52,1
492,79,3
492,106,2
492,118,2
492,121,4
492,141,5
492,148,2
492,190,4
492,196,3
492,213,4
492,233,3
492,241,4
492,244,4
492,245,3
492,258,3
492,286,3
492,296,1
492,308,3
492,342,2
492,347,3
492,358,5
492,387,2
492,391,3
492,392,1
492,452,4
492,460,5
492,478,4
492,561,2
492,598,2
492,610,5
492,661,2
492,665,1
492,686,5
492,688,3
492,691,5
492,701,2
492,704,3
492,729,3
492,737,3
492,744,4
492,769,2
492,777,3
492,801,2
492,827,2
492,832,3
492,850,2
492,872,4
492,910,2
492,949,2
492,986,2
492,987,5
492,995,4
492,998,1
492,1029,3
492,1031,2
492,1053,1
492,1054,4
492,1093,3
492,1115,3
492,1133,3
492,1147,3
492,1174,3
492,1178,2
493,15,2
493,49,1
493,59,3
493,91,3
493,109,4
493,114,3
493,127,2
493,131,2
493,148,4
493,155,3
493,162,3
493,189,2
493,213,5
493,219,2
493,223,4
493,272,3
493,294,4
493,323,4
493,324,1
493,332,2
493,343,2
493,344,3
493,365,1
493,368,3
493,408,4
493,441,5
493,447,3
493,452,2
493,483,2
493,522,2
493,558,4
493,577,3
493,601,2
493,606,2
493,649,3
493,657,3
493,681,4
493,687,3
493,688,2
493,699,3
493,710,5
493,719,1
493,733,3
493,738,4
493,748,4
493,760,2
493,762,2
493,770,4
493,789,4
493,821,2
493,824,4
493,827,4
493,842,2
493,859,4
493,863,1
493,889,4
493,918,3
493,923,3
493,940,2
493,957,2
493,962,2
493,972,3
493,978,5
493,1000,2
493,1049,4
493,1057,4
493,1066,5
493,1071,3
493,1092,5
493,1116,3
493,1119,3
493,1123,3
493,1125,3
493,1159,3
493,1163,3
493,1199,3
494,7,2
494,38,4
494,39,2
494,45,4
494,57,1
494,92,5
494,108,5
494,117,2
494,131,5
494,164,5
494,249,1
494,252,4
494,271,3
494,280,1
494,307,1
494,313,5
494,319,2
494,359,3
494,458,3
494,480,4
494,487,3
494,517,5
494,570,2
494,623,2
494,624,2
494,650,4
494,663,5
494,673,3
494,690,2
494,692,2
494,694,5
494,703,4
494,714,1
494,716,3
494,722,5
494,727,2
494,738,4
494,741,4
494,743,1
494,753,2
494,758,5
494,785,3
494,810,4
494,827,4
494,832,3
494,864,3
494,903,2
494,924,4
494,951,5
494,969,2
494,971,2
494,1008,3
494,1034,2
494,1048,3
494,1076,4
494,1077,1
494,1117,2
494,1136,1
494,1151,2
494,1170,2
494,1187,3
494,1196,5
494,1198,2
495,5,2
495,8,2
495,61,3
495,121,2
495,143,3
495,145,3
495,174,3
495,184,2
495,187,4
495,203,3
495,205,3
495,225,2
495,238,3
495,264,4
495,265,5
495,289,3
495,296,4
495,301,4
495,342,4
495,346,3
495,384,4
495,398,2
495,400,4
495,413,2
495,428,3
495,430,4
495,456,1
495,503,2
495,525,4
495,542,5
495,546,4
495,567,4
495,576,2
495,581,3
495,589,3
495,596,2
495,620,2
495,637,3
495,638,4
495,674,3
495,682,4
495,692,3
495,722,4
495,752,5
495,762,3
495,769,4
495,784,3
495,808,4
495,835,1
495,854,2
495,863,1
495,873,1
495,881,2
495,882,3
495,894,3
495,905,2
495,924,2
495,927,3
495,947,2
495,959,3
495,986,2
495,988,5
495,992,4
495,1000,4
495,1010,1
495,1023,3
495,1029,1
495,1033,2
495,1050,5
495,1058,2
495,1082,4
495,1175,1
495,1184,2
496,45,2
496,58,4
496,70,4
496,101,4
496,113,4
496,118,4
496,171,2
496,216,3
496,234,3
496,238,2
496,316,5
496,328,2
496,338,4
496,344,4
496,362,4
496,368,4
496,393,5
496,403,4
496,423,3
496,440,4
496,448,3
496,454,3
496,458,4
496,472,4
496,477,4
496,507,4
496,517,3
496,567,5
496,580,4
496,601,4
496,621,4
496,637,3
496,676,2
496,679,2
496,690,2
496,709,4
496,730,2
496,753,4
496,776,4
496,780,5
496,781,2
496,787,3
496,814,5
496,826,3
496,831,4
496,842,2
496,852,1
496,905,2
496,923,2
496,938,3
496,968,4
496,970,1
496,981,4
496,1007,4
496,1034,4
496,1067,4
496,1078,5
496,1088,1
496,1115,5
496,1133,1
496,1157,2
496,1168,3
496,1185,4
497,8,4
497,18,3
497,57,1
497,63,5
497,65,2
497,105,3
497,130,4
497,161,1
497,169,3
497,222,3
497,237,4
497,242,4
497,254,4
497,259,4
497,309,1
497,365,2
497,393,1
497,419,4
497,421,2
497,423,4
497,436,1
497,505,4
497,512,2
497,539,5
497,542,5
497,566,3
497,579,2
497,580,2
497,592,4
497,617,4
497,622,5
497,628,3
497,632,1
497,633,2
497,656,2
497,659,3
497,662,2
497,682,3
497,693,4
497,694,2
497,697,2
497,729,3
497,750,4
497,781,2
497,791,4
497,855,1
497,882,2
497,898,4
497,945,2
497,959,1
497,964,3
497,985,3
497,986,2
497,1003,4
497,1015,4
497,1016,2
497,1022,2
497,1027,2
497,1032,1
497,1058,2
497,1060,2
497,1075,3
497,1087,2
497,1120,4
497,1132,3
497,1137,2
497,1144,2
497,1186,2
497,1195,3
498,19,4
498,22,3
498,44,2
498,45,2
498,58,3
498,65,3
498,73,4
498,80,4
498,93,3
498,97,2
498,105,3
498,126,3
498,137,2
498,176,2
498,178,2
498,180,3
498,193,3
498,212,5
498,241,2
498,251,4
498,338,3
498,395,4
498,417,3
498,428,3
498,467,3
498,477,2
498,484,4
498,506,2
498,535,1
498,576,4
498,623,2
498,626,4
498,629,3
498,630,2
498,640,3
498,672,4
498,675,3
498,679,4
498,684,4
498,692,3
498,721,2
498,741,2
498,744,3
498,749,3
498,761,4
498,762,4
498,820,2
498,831,2
498,835,3
498,839,4
498,871,3
498,876,3
498,898,2
498,907,3
498,942,2
498,948,3
498,994,4
498,1004,1
498,1045,3
498,1064,3
498,1085,4
498,1087,3
498,1088,2
498,1090,3
498,1095,4
498,1096,4
498,1117,3
498,1126,2
498,1133,2
498,1150,4
498,1165,3
498,1167,3
498,1183,3
498,1191,2
499,3,1
499,44,4
499,66,4
499,79,2
499,80,4
499,148,4
499,151,2
499,152,4
499,170,4
499,180,1
499,183,3
499,197,3
499,200,4
499,213,4
499,282,4
499,310,4
499,317,2
499,318,1
499,336,4
499,340,4
499,353,3
499,354,3
499,364,3
499,370,4
499,374,1
499,389,3
499,395,3
499,416,4
499,440,1
499,490,4
499,504,4
499,505,3
499,507,2
499,541,2
499,551,4
499,555,4
499,556,2
499,559,4
499,568,3
499,588,4
499,599,2
499,605,3
499,617,4
499,675,4
499,691,2
499,695,3
499,699,3
499,716,2
499,725,3
499,735,3
499,748,3
499,768,4
499,772,3
499,774,3
499,789,4
499,819,4
499,836,2
499,840,5
499,852,3
499,870,5
499,946,3
499,970,4
499,971,3
499,978,2
499,1028,3
499,1031,2
499,1037,3
499,1042,3
499,1053,1
499,1058,3
499,1064,3
499,1067,2
499,1098,4
499,1108,2
499,1156,3
499,1180,3
499,1181,5
499,1195,3
500,7,3
500,11,2
500,19,3
500,23,2
500,31,3
500,55,3
500,69,2
500,96,3
500,113,4
500,129,3
500,133,4
500,146,3
500,173,3
500,180,3
500,244,2
500,245,3
500,259,2
500,264,4
500,273,4
500,280,3
500,325,1
500,357,4
500,362,2
500,363,3
500,368,4
500,381,5
500,411,4
500,428,3
500,432,3
500,442,2
500,450,2
500,456,3
500,469,2
500,506,2
500,536,2
500,539,3
500,573,3
500,593,2
500,628,3
500,640,2
500,641,4
500,692,4
500,696,3
500,707,5
500,714,3
500,741,2
500,744,4
500,768,4
500,795,4
500,797,4
500,807,2
500,809,3
500,848,2
500,854,1
500,888,2
500,911,1
500,912,3
500,935,4
500,947,4
500,965,3
500,973,2
500,1081,3
500,1112,3
500,1121,2
500,1132,2
500,1144,4
500,1166,3
500,1186,4
501,36,2
501,42,3
501,47,5
501,71,4
501,75,4
501,83,4
501,86,5
501,100,4
501,101,3
501,110,5
501,112,2
501,122,4
501,139,1
501,146,3
501,152,4
501,163,4
501,211,2
501,240,4
501,241,3
501,247,3
501,263,5
501,270,2
501,276,4
501,278,3
501,289,3
501,339,2
501,350,1
501,410,4
501,413,4
501,423,1
501,434,5
501,439,3
501,494,3
501,523,5
501,550,3
501,580,5
501,582,3
501,593,4
501,609,1
501,612,1
501,623,4
501,626,4
501,668,4
501,680,2
501,704,5
501,732,2
501,758,2
501,779,5
501,792,1
501,810,2
501,819,1
501,839,3
501,847,4
501,864,4
501,894,3
501,909,3
501,950,3
501,952,3
501,959,2
501,967,2
501,969,1
501,977,2
501,990,5
501,992,4
501,1014,2
501,1041,3
501,1042,5
501,1056,3
501,1063,3
501,1069,1
501,1077,5
501,1100,3
501,1108,3
501,1112,3
501,1139,4
501,1140,2
501,1150,4
501,1177,5
501,1181,5
501,1197,3
502,16,4
502,83,2
502,92,3
502,97,4
502,105,4
502,110,4
502,112,4
502,113,2
502,152,2
502,175,2
502,199,3
502,211,3
502,212,3
502,222,3
502,226,3
502,255,2
502,258,2
502,260,5
502,280,4
502,285,2
502,286,4
502,343,3
502,344,3
502,383,4
502,384,3
502,397,2
502,409,5
502,424,4
502,430,3
502,441,5
502,465,3
502,469,4
502,470,4
502,483,4
502,502,4
502,513,3
502,549,2
502,576,2
502,583,2
502,591,4
502,604,1
502,606,1
502,621,3
502,627,3
502,634,2
502,646,4
502,648,2
502,649,5
502,660,3
502,678,4
502,680,2
502,691,5
502,693,4
502,738,5
502,745,4
502,761,2
502,820,4
502,823,3
502,824,1
502,851,4
502,863,4
502,944,3
502,949,1
502,952,4
502,983,4
502,996,1
502,1009,5
502,1022,3
502,1035,4
502,1044,2
502,1048,3
502,1060,3
502,1095,3
502,1097,4
502,1098,5
502,1113,2
502,1155,2
502,1163,1
502,1164,2
502,1166,3
502,1197,2
503,31,4
503,58,1
503,67,3
503,88,1
503,108,4
503,114,3
503,120,3
503,154,4
503,175,2
503,189,3
503,221,4
503,238,3
503,258,5
503,269,3
503,297,4
503,349,3
503,375,2
503,396,5
503,397,2
503,407,2
503,408,3
503,410,4
503,412,3
503,443,5
503,450,2
503,473,1
503,493,3
503,511,3
503,518,3
503,536,4
503,569,2
503,576,5
503,579,4
503,609,3
503,652,3
503,668,4
503,688,1
503,705,5
503,728,3
503,748,4
503,750,3
503,788,2
503,820,4
503,872,4
503,877,3
503,879,5
503,886,2
503,897,4
503,908,1
503,924,2
503,929,4
503,932,3
503,933,3
503,944,1
503,959,3
503,974,3
503,978,4
503,1001,3
503,1002,2
503,1005,5
503,1006,3
503,1009,2
503,1018,3
503,1024,2
503,1029,2
503,1031,4
503,1052,3
503,1075,4
503,1101,2
503,1104,5
503,1124,2
503,1136,4
503,1155,3
503,1193,2
504,24,2
504,27,2
504,52,2
504,76,5
504,122,2
504,128,3
504,137,4
504,152,3
504,153,2
504,183,3
504,185,3
504,203,1
504,208,2
504,210,2
504,236,4
504,246,4
504,252,3
504,287,3
504,330,3
504,361,3
504,382,3
504,389,2
504,390,2
504,398,2
504,401,2
504,412,4
504,414,3
504,429,2
504,432,4
504,456,2
504,462,4
504,491,2
504,521,3
504,538,3
504,540,2
504,551,3
504,556,3
504,567,3
504,583,2
504,629,4
504,638,3
504,650,2
504,679,3
504,699,3
504,712,3
504,719,3
504,764,2
504,782,2
504,783,3
504,790,2
504,795,3
504,825,3
504,840,3
504,857,2
504,865,3
504,881,2
504,889,3
504,901,3
504,907,3
504,927,2
504,944,2
504,964,3
504,994,2
504,995,3
504,1031,3
504,1033,3
504,1034,4
504,1053,2
504,1058,3
504,1061,3
504,1070,3
504,1109,4
504,1114,2
504,1127,4
504,1142,2
504,1193,1
505,9,5
505,25,4
505,30,2
505,39,3
505,41,4
505,43,2
505,44,3
505,47,4
505,54,3
505,71,4
505,88,4
505,93,2
505,94,4
505,95,4
505,105,4
505,176,2
505,180,2
505,227,4
505,241,4
505,245,1
505,254,5
505,282,3
505,283,2
505,290,2
505,297,3
505,311,4
505,315,3
505,326,4
505,328,4
505,339,2
505,369,3
505,439,2
505,444,5
505,452,4
505,477,3
505,478,5
505,489,3
505,495,2
505,506,3
505,507,4
505,594,3
505,595,3
505,596,4
505,602,5
505,609,1
505,636,4
505,638,2
505,641,5
505,648,3
505,713,3
505,730,3
505,734,5
505,738,2
505,792,2
505,794,3
505,825,2
505,831,3
505,850,1
505,893,4
505,900,3
505,904,4
505,913,2
505,917,2
505,951,3
505,977,2
505,979,5
505,1017,4
505,1018,4
505,1040,1
505,1068,2
505,1079,4
505,1087,2
505,1090,3
505,1142,4
505,1163,3
505,1171,2
506,9,2
506,12,4
506,62,3
506,96,3
506,152,4
506,166,4
506,175,5
506,179,2
506,183,3
506,234,3
506,282,2
506,284,3
506,287,4
506,290,3
506,302,3
506,308,3
506,321,4
506,328,3
506,340,4
506,368,4
506,371,4
506,374,2
506,448,4
506,506,5
506,516,3
506,548,4
506,560,3
506,569,4
506,592,4
506,601,4
506,604,3
506,646,4
506,650,3
506,676,4
506,688,3
506,742,3
506,744,3
506,784,3
506,786,2
506,792,4
506,816,3
506,819,4
506,827,3
506,828,3
506,831,4
506,864,2
506,874,1
506,884,4
506,895,3
506,935,2
506,954,3
506,967,3
506,993,2
506,1010,2
506,1013,2
506,1038,4
506,1064,4
506,1099,1
506,1102,3
506,1103,4
506,1142,3
506,1144,2
506,1150,2
506,1152,2
506,1160,2
506,1168,3
507,7,4
507,10,2
507,36,2
507,46,4
507,52,4
507,75,3
507,78,2
507,88,3
507,94,4
507,118,2
507,166,3
507,221,3
507,248,4
507,261,3
507,348,3
507,350,3
507,356,2
507,359,2
507,360,3
507,363,3
507,375,3
507,416,3
507,420,2
507,496,2
507,498,4
507,519,3
507,543,2
507,560,2
507,573,2
507,578,3
507,587,2
507,593,4
507,606,4
507,624,4
507,625,2
507,638,4
507,648,2
507,652,3
507,654,2
507,659,4
507,664,3
507,671,2
507,676,2
507,703,3
507,709,2
507,728,3
507,741,4
507,766,2
507,779,4
507,792,4
507,832,3
507,848,3
507,863,5
507,909,4
507,936,3
507,959,4
507,968,3
507,978,2
507,979,3
507,996,3
507,1004,3
507,1007,4
507,1010,4
507,1011,3
507,1023,3
507,1030,3
507,1033,2
507,1042,4
507,1051,2
507,1080,3
507,1113,2
507,1125,3
507,1129,2
507,1151,3
507,1153,4
507,1155,3
507,1157,3
507,1158,4
507,1160,3
507,1179,3
508,31,4
508,59,3
508,67,3
508,76,4
508,85,4
508,103,3
508,112,4
508,128,2
508,146,2
508,156,4
508,158,2
508,172,4
508,176,3
508,178,3
508,222,2
508,273,3
508,295,4
508,312,4
508,319,3
508,362,3
508,369,1
508,371,2
508,378,3
508,381,2
508,440,3
508,469,3
508,471,2
508,505,2
508,516,4
508,517,2
508,523,4
508,582,2
508,591,3
508,617,4
508,624,3
508,655,2
508,671,2
508,675,2
508,688,3
508,690,2
508,698,3
508,737,4
508,743,2
508,783,3
508,804,4
508,808,4
508,809,3
508,816,2
508,835,3
508,878,3
508,906,1
508,927,3
508,946,4
508,955,2
508,965,3
508,974,3
508,978,4
508,984,4
508,993,4
508,995,3
508,1016,2
508,1049,5
508,1057,3
508,1058,3
508,1065,3
508,1076,3
508,1083,4
508,1090,4
508,1118,2
508,1121,3
508,1142,2
508,1143,2
508,1156,2
508,1177,3
508,1178,2
508,1191,3
508,1195,2
509,21,2
509,30,3
509,32,3
509,55,4
509,114,4
509,117,2
509,141,2
509,153,3
509,162,2
509,174,4
509,195,3
509,217,5
509,225,3
509,235,3
509,244,5
509,325,5
509,336,2
509,339,3
509,397,2
509,398,4
509,401,2
509,413,3
509,416,4
509,441,3
509,478,4
509,539,4
509,564,5
509,580,4
509,590,5
509,591,2
509,622,2
509,623,3
509,656,4
509,661,4
509,679,2
509,689,4
509,722,4
509,728,3
509,743,4
509,748,4
509,750,4
509,751,4
509,767,2
509,771,2
509,780,3
509,813,3
509,838,5
509,860,5
509,882,2
509,954,2
509,960,5
509,973,3
509,976,3
509,977,3
509,992,2
509,993,3
509,1021,2
509,1023,3
509,1033,4
509,1036,2
509,1039,3
509,1053,5
509,1060,3
509,1064,2
509,1076,3
509,1172,4
509,1187,1
509,1191,4
509,1198,2
510,9,1
510,23,5
510,32,2
510,39,2
510,44,4
510,45,3
510,46,2
510,55,2
510,120,4
510,127,4
510,130,4
510,151,4
510,171,1
510,174,4
510,176,5
510,177,4
510,202,3
510,208,2
510,209,2
510,236,2
510,239,5
510,249,2
510,256,1
510,270,4
510,288,4
510,315,3
510,318,5
510,340,5
510,375,2
510,395,3
510,401,1
510,418,1
510,432,5
510,461,1
510,492,2
510,493,3
510,515,2
510,536,5
510,539,4
510,550,4
510,564,2
510,591,5
510,638,1
510,640,4
510,644,3
510,654,4
510,656,5
510,663,3
510,679,1
510,687,1
510,688,1
510,723,2
510,740,3
510,758,4
510,769,4
510,773,1
510,774,2
510,812,4
510,815,2
510,823,3
510,878,2
510,889,5
510,931,5
510,961,4
510,992,2
510,995,1
510,1007,2
510,1027,4
510,1039,4
510,1048,4
510,1052,4
510,1076,2
510,1078,3
510,1116,3
510,1155,5
510,1193,1
510,1200,5
511,3,5
511,11,3
511,18,1
511,20,4
511,58,2
511,75,3
511,83,5
511,95,5
511,131,2
511,137,2
511,148,5
511,155,4
511,169,1
511,174,5
511,196,3
511,230,3
511,250,3
511,252,2
511,253,3
511,257,2
511,261,4
511,284,2
511,339,2
511,346,4
511,360,3
511,363,3
511,386,3
511,396,4
511,443,5
511,450,2
511,454,3
511,482,3
511,484,3
511,487,3
511,502,5
511,510,4
511,516,5
511,527,4
511,529,4
511,533,5
511,569,2
511,607,2
511,617,4
511,630,3
511,636,4
511,640,2
511,646,4
511,647,2
511,667,1
511,676,4
511,677,3
511,684,4
511,685,4
511,765,2
511,809,3
511,832,3
511,839,4
511,844,1
511,898,4
511,923,3
511,925,4
511,969,4
511,983,4
511,1006,2
511,1008,2
511,1025,5
511,1043,5
511,1128,3
511,1131,1
511,1176,2
511,1185,5
511,1187,4
512,3,4
512,9,2
512,13,3
512,27,1
512,31,2
512,75,4
512,91,2
512,115,2
512,118,2
512,120,2
512,131,3
512,146,3
512,171,3
512,249,2
512,258,2
512,309,3
512,319,1
512,338,2
512,347,4
512,352,1
512,357,5
512,383,2
512,392,3
512,396,5
512,397,4
512,428,4
512,433,3
512,446,3
512,496,3
512,498,4
